subject_id,emotion,window_id,window_start_sec,window_end_sec,window_size_sec,overlap_sec,label_valence,SKT_mean,SKT_std,SKT_min,SKT_max,SKT_median,SKT_range,SKT_entropy,SKT_kurtosis,SKT_skewness,SKT_slope,SKT_deriv_mean,SKT_deriv_std,SKT_baseline_norm,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_median,EDA_range,EDA_entropy,EDA_kurtosis,EDA_skewness,EDA_scr_count,EDA_scr_amplitude,PPG_mean,PPG_std,PPG_min,PPG_max,PPG_range,PPG_kurtosis,PPG_skewness,PPG_meanNN,PPG_sdnn,PPG_rmssd,PPG_pnn50
63,AMUSEMENT,7,70,90,20,10,7,-8.44E-13,0.987795964,-1.266695658,1.185681146,0.013502419,2.452376804,2.174162463,-1.905091495,-0.01997539,-2.33E-14,0.006751209,0.636460394,-21.90320956,-4.12E-06,0.993730366,-2.16895318,2.257473469,0.044260148,4.426426888,3.022085156,-0.376830578,-0.014317525,28,0.917275325,-0.041589869,20.61505725,-49.74897278,27.87683735,77.62581014,-0.814760897,-0.663962377,846.5909091,128.7239524,226.8637673,59.09090909
63,AMUSEMENT,8,80,100,20,10,7,-9.06E-13,0.836255994,-1.246676447,1.767175936,-0.143416316,3.013852384,3.063418729,-0.799298285,0.495933869,-1.56E-14,-0.005438474,0.674593293,-21.90320962,1.69E-05,0.993730366,-2.508472443,2.198287964,0.058851432,4.706760406,3.084880655,-0.210385323,-0.10857638,28,1.043472682,-0.260912606,21.63533648,-56.18867206,31.08702563,87.27569769,-0.846368467,-0.611422585,856.5340909,136.4404151,193.0298155,63.63636364
63,AMUSEMENT,9,90,110,20,10,7,-3.38E-13,1.140552535,-0.86293821,3.231649063,-0.625745234,4.094587273,1.076297626,0.755943731,1.34375523,-2.95E-14,-0.004125095,0.841923551,-21.90320905,1.50E-05,0.993730366,-2.773211479,1.9655056,0.026939563,4.738717079,3.035496945,-0.647845984,-0.106332794,29,0.701627151,-0.193129784,22.53138918,-54.36128559,31.33632703,85.69761262,-0.83618717,-0.632803863,863.6363636,173.1340397,262.6098126,90.90909091
63,AMUSEMENT,10,100,120,20,10,7,5.60E-13,1.491191287,-2.107317183,2.861092295,0.038802312,4.968409478,2.863697203,-1.142589664,0.387514913,-3.20E-14,-0.040693216,1.030779182,-21.90320816,2.95E-06,0.993730366,-2.898767471,1.730847716,0.047351275,4.629615307,2.939131942,-0.448084354,-0.093412109,29,0.924953246,-0.00689068,22.45037386,-55.02302138,32.17786873,87.20089011,-0.777855575,-0.644148675,841.6193182,161.4676064,241.8211996,68.18181818
63,SADNESS,0,0,20,20,10,3,5.15E-13,1.407904738,-2.668837455,3.129701261,0.202770698,5.798538716,3.055343388,-0.46336938,-0.016723687,-6.58E-15,0.02606717,0.810935896,-21.9032082,1.52E-05,0.993730247,-2.701041698,1.882570028,0.245565861,4.583611488,2.905634194,0.264886856,-0.614229381,26,0.608757071,-0.098328638,28.53925012,-149.6953021,80.28840346,229.9837055,2.029610423,-0.784301021,786.0054348,139.311637,226.1335084,30.43478261
63,SADNESS,1,10,30,20,10,3,4.17E-13,1.026314085,-1.987996743,2.188001321,-0.101033724,4.175998064,3.197969783,-0.577924808,0.167161497,-7.73E-15,-0.025129502,0.841957962,-21.9032083,5.96E-08,0.993730426,-0.865934372,3.460177898,-0.410553873,4.32611227,1.758591551,1.604099751,1.661376834,5,0.874003137,0.000614033,29.35702394,-114.1856309,137.1103116,251.2959424,3.472819462,0.009819925,834.5170455,133.2524306,223.7938903,36.36363636
63,SADNESS,2,20,40,20,10,3,-3.20E-13,1.139026956,-2.356125187,1.795118442,-0.241496385,4.151243629,1.883383098,-0.240709283,0.058497319,9.85E-16,0.020441162,0.871141484,-21.90320903,4.96E-06,0.993730366,-1.565407276,2.640381813,0.53748858,4.205789089,2.245284964,-0.885613918,-0.081288129,5,0.995303115,0.50644746,35.28027295,-104.2741323,143.2947892,247.5689216,1.117929045,-0.129508261,877.9761905,146.7934487,225.7798984,57.14285714
63,SADNESS,3,30,50,20,10,3,1.19E-12,1.314151512,-2.590073345,2.920601304,-0.682481631,5.51067465,2.50869497,-0.619238088,0.25810354,1.01E-14,-0.010876948,1.006332243,-21.90320753,1.02E-06,0.993730366,-1.158433914,1.768138528,-0.581987858,2.926572323,2.461093593,-1.615868568,0.462975532,26,0.20057556,0.890582232,32.55193502,-105.8438452,84.93443253,190.7782777,-0.133712576,-0.615912858,840.9090909,177.7366514,192.1545292,50
63,SADNESS,4,40,60,20,10,3,8.35E-13,1.112641184,-1.880258693,2.573289089,0.137227707,4.453547782,2.387971934,-0.035223423,0.182238917,-7.55E-15,-0.011627083,0.841957962,-21.90320788,1.07E-05,0.993730366,-2.251376152,1.86960125,0.172728151,4.120977402,3.186314358,-0.552457571,-0.386205733,28,0.395194158,0.223561585,26.32193881,-105.1230779,89.20755202,194.3306299,0.299707435,-0.568808326,847.3011364,116.3218842,140.418168,27.27272727
63,SADNESS,5,50,70,20,10,3,5.86E-13,1.413290843,-3.962959901,2.05293025,-0.009001612,6.015890151,1.416642278,1.30869978,-0.805035068,-1.55E-14,0.002250403,1.147395293,-21.90320813,7.94E-06,0.993730247,-2.178100824,2.946861029,-0.128116101,5.124961853,2.795147968,0.191463709,0.053059082,25,0.602910253,-0.273247277,24.2375144,-57.19873986,31.40247724,88.6012171,-0.908532797,-0.601930779,872.8693182,32.80911779,29.91959712,4.545454545
63,SADNESS,6,60,80,20,10,3,8.62E-13,1.378868319,-4.046881184,2.026769313,0.242012103,6.073650498,2.18764904,1.610991962,-1.15348933,3.41E-15,-0.014815154,1.124828777,-21.90320785,1.19E-05,0.993730366,-2.274092436,3.205677032,-0.082184643,5.479769707,2.461736679,0.629543781,0.205887631,19,1.030028994,0.529437939,25.55331752,-73.37460908,56.96774631,130.3423554,-0.675092393,-0.615286346,842.3295455,94.72571263,142.3096839,22.72727273
63,SADNESS,7,70,90,20,10,3,-1.07E-13,0.972264768,-2.045944623,1.347663287,0.033615397,3.393607911,2.779548985,-0.288022709,-0.751755077,4.23E-15,-0.021753897,0.548860243,-21.90320882,4.63E-06,0.993730247,-2.416597605,1.901729465,-0.091344588,4.31832695,2.992291716,-0.480276823,-0.12901403,26,0.752381792,-0.488387469,24.18110298,-73.37607011,40.08451497,113.4605851,-0.75380207,-0.596672625,813.8586957,91.46275248,139.6350891,26.08695652
63,SADNESS,8,80,100,20,10,3,1.04E-12,0.87612293,-1.521896312,2.443084323,-0.046485958,3.964980636,2.913260398,0.491339797,0.660132598,-1.86E-14,-0.012561281,0.497382142,-21.90320768,1.19E-08,0.993730366,-2.040431499,2.234758377,-0.097163402,4.275189877,3.199269199,-0.689733028,-0.032529857,29,0.953957747,-0.093093267,22.66946495,-53.25235831,36.81090583,90.06326414,-0.945993293,-0.579160503,818.6141304,37.01723173,28.65659233,4.347826087
63,SADNESS,9,90,110,20,10,3,2.84E-13,0.965820603,-2.237680027,2.620144972,-0.026278167,4.857824999,2.717009611,0.984549494,0.379325574,2.11E-14,0.003748418,0.634428247,-21.90320843,2.91E-06,0.993730366,-2.149027348,2.03399992,-0.057513706,4.183027267,3.158744543,-0.701756716,0.00983955,27,0.629019343,0.405443406,23.22246653,-57.48956177,38.17725249,95.66681426,-0.855974793,-0.631885149,827.4456522,74.11262761,115.925975,8.695652174
63,NEUTRAL,0,0,20,20,10,5,7.82E-13,1.213388355,-2.600809644,2.337067086,-0.093239359,4.93787673,3.001245703,-0.559617455,-0.043536304,-1.13E-14,-0.001711244,0.810935896,-21.90320793,-2.26E-06,0.993730366,-2.95356226,2.232386589,-0.036465965,5.185948849,2.811962274,-0.006521463,-0.327434391,27,0.745954482,0.182049472,44.57181054,-213.3761672,122.0926407,335.468808,2.808363011,-0.622669944,710.3365385,187.094915,287.2111321,53.84615385
63,NEUTRAL,1,10,30,20,10,5,9.86E-13,1.248211522,-2.889594182,2.303409295,0.047739535,5.193003477,2.70257818,-0.030372458,-0.457786748,5.50E-15,-0.016546044,0.840422855,-21.90320773,-8.23E-06,0.993730247,-3.0524261,2.256126642,0.132705584,5.308552742,2.867244154,0.271408081,-0.362594247,28,0.75086604,-0.137156432,27.12533386,-105.7257247,96.41624297,202.1419677,1.391513378,-0.411783277,776.25,124.0786356,153.3254959,28
63,NEUTRAL,2,20,40,20,10,5,1.03E-12,1.038696171,-2.032139202,2.03782015,0.038997974,4.069959352,3.214004919,-0.712548293,-0.12937987,-2.00E-14,-0.001947016,0.742376668,-21.90320768,1.55E-05,0.993730426,-2.274532318,2.544181585,0.020093456,4.818714142,3.000337687,0.339574814,0.379042029,26,0.5137566,-0.036940369,38.02020771,-162.4349107,109.8798936,272.3148043,1.939057883,-0.364578091,759.375,162.4423976,202.9997611,40
63,NEUTRAL,3,30,50,20,10,5,-3.91E-13,1.053973952,-2.124008249,2.214341148,-0.029126924,4.338349397,3.220506265,-0.834158714,0.127386564,-1.10E-14,0.021494107,0.590424237,-21.90320911,1.34E-05,0.993730366,-2.545405865,1.839468002,0.173215985,4.384873867,3.073386827,-0.63817358,-0.381463081,24,0.50957777,-0.082510704,33.99160973,-162.4185947,100.9052294,263.3238241,3.032123985,-0.791327137,750.625,161.907976,222.8503357,36
63,NEUTRAL,4,40,60,20,10,5,-3.20E-13,1.048320057,-1.978010579,1.901473431,0.026664933,3.87948401,3.270348065,-1.01463236,-0.087424686,-2.70E-15,0.000117208,0.590489656,-21.90320903,-7.53E-06,0.993730366,-2.727439642,1.945590734,0.148271322,4.673030376,2.900573841,0.03834939,-0.235948563,27,0.655296939,-0.294112751,20.52469268,-61.73358613,43.62155067,105.3551368,-0.800337696,-0.562326155,785.15625,72.4501445,52.5342797,12.5
63,NEUTRAL,5,50,70,20,10,5,-9.77E-14,0.914158529,-1.553622057,1.308070257,0.322288202,2.861692314,2.880673022,-1.420469156,-0.314325577,1.46E-14,-0.010712857,0.810935896,-21.90320881,2.85E-05,0.993730366,-1.920771599,2.158803701,-0.107626989,4.079575539,3.016495698,-0.710277796,0.059296045,28,1.093227732,0.438535682,19.21884002,-48.28193748,43.67287121,91.9548087,-0.760315237,-0.461102627,752.5,113.6336115,166.0347722,28
63,NEUTRAL,6,60,80,20,10,5,9.24E-13,1.164301874,-3.225577811,1.845143028,0.177031712,5.070720839,2.905123913,0.599098645,-0.754215215,-7.32E-16,0.044257928,0.900090922,-21.90320779,-3.91E-06,0.993730366,-1.48895359,6.228419781,-0.14680177,7.717373371,2.038292155,16.84117889,2.934063435,20,1.003693026,0.191368048,18.84389413,-51.0237166,43.4925506,94.5162672,-0.656203319,-0.583902674,792.798913,124.2178469,112.7719252,30.43478261
63,NEUTRAL,7,70,90,20,10,5,1.15E-13,1.149043133,-3.190368379,1.505402481,0.615168791,4.69577086,2.169192313,0.450099922,-0.831961588,-1.10E-14,-0.01352586,0.810935896,-21.9032086,3.12E-05,0.993730366,-1.81778419,6.089498043,-0.098809838,7.907282352,2.035862779,15.4257431,2.68464303,22,1.070699326,-0.039481443,19.1599539,-42.57473402,44.19552245,86.77025648,-0.913924522,-0.538577884,857.9545455,108.8859273,164.3722275,31.81818182
63,NEUTRAL,8,80,100,20,10,5,-1.07E-13,1.540328766,-4.15318929,2.394194507,0.072938847,6.547383797,2.677842895,0.341636395,-0.623837341,-1.47E-15,0.00152371,1.030872864,-21.90320882,2.51E-05,0.993730426,-2.044109106,2.362407684,-0.085657217,4.406517029,3.00711684,-0.495190144,0.057646427,30,0.686312877,-0.06763172,20.04301702,-46.19981072,44.19564586,90.39545658,-0.926376046,-0.545372603,877.1306818,130.3982652,187.4689955,54.54545455
63,NEUTRAL,9,90,110,20,10,5,-1.51E-13,1.461080243,-4.39695952,2.309476206,0.157879844,6.706435726,2.663591831,1.658734157,-1.092221823,-1.47E-14,0.019925444,1.054234904,-21.90320887,-1.13E-06,0.993730366,-2.825768948,2.056767225,0.103752762,4.882535934,2.903240278,-0.0386374,-0.306869805,31,0.814954932,-0.150120338,20.09927539,-46.12532788,25.07014709,71.19547497,-0.921455066,-0.589703741,906.25,144.5629188,211.3422044,66.66666667
63,NEUTRAL,10,100,120,20,10,5,1.13E-12,1.240959168,-2.500033779,2.850135556,0.092629874,5.350169335,3.039472287,-0.309663855,0.12803324,-1.90E-14,-0.012916376,0.927447003,-21.90320759,3.82E-05,0.993730366,-3.044068575,2.278959513,0.061031215,5.323028088,2.706790432,0.32521224,-0.374883801,31,0.868057129,-0.289361092,19.86743438,-46.27263862,26.53541191,72.80805052,-0.98183791,-0.564056186,859.375,162.3797632,266.3025323,68.18181818
63,AWE,0,0,20,20,10,3,-3.38E-13,1.105755483,-2.292486335,2.085880042,0.075675582,4.378366376,3.196938862,-0.66654945,-0.030172424,-2.76E-14,0.001501056,0.709753377,-21.90320905,-5.36E-07,0.993730366,-1.867268562,1.602151155,0.096555606,3.469419718,3.166944369,-1.017339587,-0.36152932,9,0.54221383,-0.079981174,28.65261209,-75.58687764,93.16909332,168.755971,0.14796338,-0.018428603,772.1354167,148.8689145,195.455111,62.5
63,AWE,1,10,30,20,10,3,1.78E-13,1.429950485,-3.060407598,2.660304676,-0.300006866,5.720712275,3.012881518,-0.649976432,0.060816057,-1.54E-14,0.04538313,1.001223925,-21.90320854,4.13E-06,0.993730366,-1.778726578,1.77722621,-0.000748753,3.555952787,3.228154688,-1.114130735,-0.046366431,22,0.149285505,-0.349794236,23.89497147,-58.14949928,34.21467798,92.36417726,-0.878758172,-0.646782635,813.8586957,108.244261,133.1254668,43.47826087
63,AWE,2,20,40,20,10,3,9.77E-13,1.460511357,-3.179257013,2.573335972,-0.005907308,5.752592985,3.119137989,-0.649905,-0.102090871,-3.19E-14,-0.024191834,1.078874098,-21.90320774,1.54E-06,0.993730366,-1.685149908,1.707399249,-0.016683115,3.392549038,3.289658975,-1.142119169,0.071555719,27,0.167980306,-0.107839014,24.68054046,-61.08870521,33.10413443,94.19283963,-0.736144091,-0.704803387,829.4836957,75.21764164,82.88081445,30.43478261
63,AWE,3,30,50,20,10,3,-3.38E-13,1.380341525,-2.640801183,2.139055053,-0.135352371,4.779856235,3.214543147,-1.240043952,-0.08407035,-1.20E-14,-0.054197209,1.030872864,-21.90320905,-3.13E-07,0.993730366,-1.878138185,1.867921114,-0.107273832,3.746059418,3.258417392,-1.063274384,0.126300439,28,0.110380864,0.17989017,27.36004502,-64.57562394,46.42124611,110.99687,-0.78579679,-0.649468889,866.0714286,84.65973781,127.130285,23.80952381
63,AWE,4,40,60,20,10,3,5.95E-13,1.327808904,-2.880375348,2.18303168,-0.05752593,5.063407029,3.008019304,-0.688512482,-0.130539005,1.96E-15,-0.01406502,0.980524555,-21.90320812,3.95E-06,0.993730366,-1.735653162,1.669872522,-0.032890324,3.405525684,3.261742018,-1.194631457,0.027367253,27,0.147694159,-0.039765002,27.24679838,-64.58724743,35.05261597,99.6398634,-0.781063621,-0.687870955,872.1590909,93.70489535,140.7489533,31.81818182
63,AWE,5,50,70,20,10,3,4.97E-13,0.987518262,-1.568671628,2.415104503,-0.11547381,3.98377613,2.982296099,-0.017675367,0.736542676,-1.73E-15,0.029817841,0.670782001,-21.90320822,1.82E-06,0.993730366,-1.716452837,2.143848896,-0.062040206,3.860301733,3.224103144,-0.963634729,0.186621934,22,0.263026863,-0.050804857,28.32491247,-101.7370231,114.2984464,216.0354695,0.320728276,-0.484449048,813.8586957,120.6554148,126.6317501,30.43478261
63,AWE,6,60,80,20,10,3,-2.49E-13,0.861695278,-1.43116262,2.015329764,-0.07698254,3.446492384,3.111605004,-0.191986332,0.560233845,-1.58E-14,-0.010876948,0.634443082,-21.90320896,-1.98E-06,0.993730426,-2.110981464,2.416585207,-0.130168736,4.52756691,2.976869259,-0.853691339,0.205591559,21,0.511329063,-0.088311682,28.50700506,-101.7370703,114.2980766,216.0351469,0.234405002,-0.421159226,796.2239583,139.0292283,187.8393668,58.33333333
63,AWE,7,70,90,20,10,3,3.55E-13,1.069430243,-2.336481043,1.985418156,0.117020962,4.321899199,3.077896354,-0.69238526,-0.158176604,-2.87E-15,-0.029255241,0.841957962,-21.90320836,-6.73E-06,0.993730366,-1.556672573,3.330533981,-0.10861133,4.887206554,2.855834385,0.44459796,0.692923844,21,0.435661298,-0.263019929,28.62030304,-76.04227861,50.90901067,126.9512893,-0.741307745,-0.641557268,888.3928571,113.7823737,179.4495707,47.61904762
63,AWE,8,80,100,20,10,3,-2.31E-13,1.356275422,-2.152549191,2.251827805,-0.126440913,4.404376996,3.202087366,-1.363149385,0.054132475,-1.22E-14,-0.011441016,0.871108369,-21.90320895,-8.94E-09,0.993730366,-2.001846552,1.912875652,0.133456439,3.914722204,3.094301965,-0.925527334,-0.299170554,27,0.357716619,0.04196285,30.59419703,-74.13141404,39.53039318,113.6618072,-0.696569724,-0.714407324,942.96875,41.58005664,42.56501413,15
63,AWE,9,90,110,20,10,3,3.29E-13,1.364712071,-2.671839092,2.261333027,0.12419626,4.93317212,2.968070507,-0.876343264,-0.129490571,-2.94E-14,-0.049129581,0.900005086,-21.90320839,1.07E-06,0.993730366,-1.795730233,2.131841898,0.016995357,3.92757225,3.223475308,-0.928017139,0.127053127,21,0.490751516,-0.071784856,30.91587683,-72.88165274,45.98202925,118.863682,-0.742459747,-0.682195636,954.7697368,39.28572912,47.16346426,31.57894737
63,DISGUST,0,0,20,20,10,8,2.84E-13,1.349254061,-2.661382994,2.649943445,0.166154764,5.31132644,3.15687804,-0.676346148,-0.209855967,5.31E-16,-0.018378292,0.898665599,-21.90320843,-2.04E-06,0.993730366,-1.916526675,1.652789831,-0.17152752,3.569316387,3.023858625,-1.168695688,0.058653075,26,0.168787682,0.246708528,27.07927432,-84.69139082,72.86359961,157.5549904,-0.314163666,-0.551160804,768.2291667,99.21424766,127.3555234,41.66666667
63,DISGUST,1,10,30,20,10,8,2.84E-13,1.509976608,-4.265170287,2.425090666,0.139993828,6.690260954,2.79718837,0.919058276,-0.862852899,-1.53E-14,0.020628695,0.953346903,-21.90320843,-6.38E-07,0.993730366,-1.203697324,4.918118477,-0.131262124,6.121815681,1.863694705,11.80984497,3.043317795,2,2.376058283,0.600625876,37.15064296,-150.419524,171.8555002,322.2750242,3.518578015,0.081203081,834.5170455,199.9615785,196.9057043,36.36363636
63,DISGUST,2,20,40,20,10,8,5.51E-13,1.548356974,-4.061977639,2.025925412,0.022504031,6.087903051,1.601014306,0.437883559,-0.695312148,-1.65E-14,-0.023066632,0.810935896,-21.90320816,-1.25E-07,0.993730366,-0.81675297,5.551148891,-0.179962516,6.367901802,1.309497755,19.90138817,4.424964905,3,1.942011018,0.435361146,37.4149654,-150.4257679,171.8002692,322.2260371,3.366071078,0.045802255,867.5595238,186.6922083,242.8167229,42.85714286
63,DISGUST,3,30,50,20,10,8,-7.99E-14,1.298187374,-2.641973267,2.680792721,0.116083294,5.322765989,2.831641705,-0.060163352,0.102646167,-8.07E-15,-0.006938743,0.745886432,-21.9032088,3.60E-06,0.993730307,-2.343144894,1.772907376,0.057885576,4.116052151,3.155724807,-0.859791756,-0.213487938,26,0.375332262,0.199668184,26.61637612,-60.82084092,37.39622949,98.21707041,-0.80600081,-0.651915917,858.6647727,105.8067251,158.796218,22.72727273
63,DISGUST,4,40,60,20,10,8,1.03E-12,1.260499297,-2.108440193,3.000725032,-0.210881526,5.109165226,3.10834808,-0.152463602,0.528516441,-1.48E-14,0.005438474,1.028382829,-21.90320768,1.38E-06,0.993730366,-0.86896503,2.691937447,-0.550078154,3.560902596,1.90075696,-0.144550323,1.13718009,11,0.070270356,-0.005580035,23.40513196,-61.69215607,33.92662663,95.6187827,-0.736234557,-0.622874508,794.921875,156.0673185,235.7748053,58.33333333
63,SURPRISE,0,0,20,20,10,4,2.31E-13,1.439831281,-2.909818123,2.62242289,0.141353446,5.532241013,2.759035231,-0.315894666,-0.206151787,4.00E-15,0.015002687,0.709780588,-21.90320848,-1.34E-06,0.993730366,-1.231559634,4.391605377,-0.175086245,5.623165131,2.25172828,6.289505005,2.207074642,3,1.443744315,-0.040454666,27.40679887,-99.58414262,83.77122657,183.3553692,0.061160483,-0.545649521,777.9947917,118.2788105,178.1226163,54.16666667
63,SURPRISE,1,10,30,20,10,4,-1.15E-13,1.705010932,-3.799618141,2.827631525,-0.143932033,6.627249666,3.031032477,-0.706280549,-0.165481084,-2.33E-14,-0.031693177,1.211519994,-21.90320883,-1.07E-07,0.993730366,-1.483408928,2.300622702,-0.070095874,3.78403163,3.150193261,-1.007842422,0.222506061,21,0.138730994,-0.174693618,24.41166777,-58.61373391,32.81383366,91.42756756,-0.825428437,-0.674604279,844.4602273,106.354692,174.9920279,59.09090909
63,SURPRISE,2,20,40,20,10,4,1.09E-12,1.53063095,-2.767480125,3.22046752,-0.022457148,5.987947646,3.205449069,-0.770220551,0.197141197,-2.27E-14,0.057197746,1.071721263,-21.90320762,4.23E-07,0.993730366,-1.617652059,1.876661181,-0.023754772,3.49431324,3.243665193,-1.032746911,0.185424984,22,0.122857821,-0.521855016,25.17258612,-60.86624134,35.50908535,96.3753267,-0.874108774,-0.625801008,845.8806818,122.9647796,212.4682662,50
63,SURPRISE,3,30,50,20,10,4,-1.00E-12,1.223379071,-2.122285229,2.011187777,0.210975159,4.133473006,3.273133296,-1.327756256,-0.083719413,-1.10E-14,0.012374535,0.835811588,-21.90320972,-8.85E-07,0.993730366,-1.920140386,2.455172777,-0.160508841,4.375313282,3.128735823,-0.656930685,0.252270967,15,0.646334603,0.001465814,32.71889405,-98.38390332,174.0488271,272.4327304,3.13677012,0.476147367,807.0652174,150.6532219,255.9874278,73.91304348
64,BASELINE,0,0,20,20,10,5,-1.29E-13,2.715498805,-7.293647814,4.794217122,-0.124950409,12.08786494,2.882889628,0.335128609,-0.5056329,-1.15E-14,0.012588018,1.62855895,-21.8456484,2.74E-07,0.993730366,-2.705832481,4.010315418,0.135615006,6.7161479,2.350666321,2.566702366,0.095791563,19,0.715233557,0.532195269,56.46286082,-301.5430459,286.8887104,588.4317563,8.313152794,-0.050551393,789.7135417,301.9263886,321.9033599,45.83333333
64,BASELINE,1,10,30,20,10,5,6.13E-13,1.76202896,-3.213160486,4.195464117,0.265304709,7.408624603,2.991766492,-0.391454723,0.124912001,-8.44E-15,-0.066479387,1.001214523,-21.84564766,-3.43E-07,0.993730247,-1.935868144,1.82831955,0.215095684,3.764187813,2.822209952,-0.932623625,-0.164478615,23,0.668697345,0.263066334,16.01329777,-48.82913034,28.67924871,77.50837905,-0.393909805,-0.724488382,774.0885417,145.4106557,131.7391893,37.5
64,BASELINE,2,20,40,20,10,5,2.35E-13,1.395634213,-3.193111058,1.898777636,0.28639896,5.091888693,2.918417397,-0.538947569,-0.633965118,5.88E-15,0.047469441,0.810935896,-21.84564804,1.10E-06,0.993730426,-2.865517855,1.770827055,0.225379542,4.63634491,2.891258958,0.215529442,-0.424185932,24,0.620127296,-0.121686306,18.77844089,-43.40905961,34.68712177,78.09618138,-0.804755692,-0.570577351,872.1590909,97.11667766,141.4082026,54.54545455
64,BASELINE,3,30,50,20,10,5,-3.11E-14,1.161576547,-3.121309133,0.964297739,0.732506217,4.085606871,1.362638988,0.119162029,-1.09632667,2.28E-14,-0.004500806,0.779501604,-21.8456483,1.64E-06,0.993730307,-1.975492239,1.950955629,-0.012268321,3.926447868,2.924523912,-0.953100443,-0.015960841,24,0.689218919,0.321691469,18.67192962,-46.39833028,37.5708181,83.96914837,-0.763994843,-0.517344415,860.8630952,121.0211236,193.9955601,57.14285714
